79.5454545455,57.8947368421,79.1208791209,76.404494382,74.7252747253,61.5384615385,56.6929133858,55.9322033898,58.6206896552,59.2
80.3921568627,63.829787234,77.2277227723,75.7281553398,81.4814814815,58.8235294118,63.0136986301,58.064516129,63.829787234,54.1666666667
82.3529411765,80.9917355372,84.0336134454,78.3333333333,87.0967741935,67.0807453416,67.0807453416,66.6666666667,75.8620689655,56.043956044
75.8620689655,60.8695652174,77.7777777778,75.6097560976,33.75,61.9469026549,50.7692307692,61.6666666667,60.8695652174,43.2432432432
74.5454545455,68.9655172414,68.4210526316,74.7826086957,78.3333333333,66.6666666667,66.6666666667,72.8571428571,75.0,71.6216216216
62.2950819672,52.3076923077,58.4615384615,62.5,52.0547945205,58.5365853659,58.5365853659,65.8227848101,57.5342465753,40.404040404
58.5365853659,80.0,64.8648648649,73.6842105263,66.6666666667,73.9130434783,73.9130434783,69.5652173913,77.2727272727,59.5744680851
64.5833333333,55.1020408163,56.0,55.9139784946,50.4672897196,58.6206896552,58.064516129,49.5726495726,58.9285714286,48.322147651
82.3529411765,81.7518248175,82.8571428571,77.6978417266,77.6978417266,74.2857142857,73.4463276836,80.981595092,81.4371257485,70.5882352941
60.4651162791,51.5151515152,52.3076923077,59.6774193548,52.3076923077,59.2105263158,53.5714285714,62.2516556291,55.0,50.0
75.0,53.6231884058,62.5,64.347826087,58.1196581197,73.6,76.3358778626,69.7674418605,59.3103448276,53.3333333333
72.9166666667,68.5714285714,65.4545454545,61.9469026549,62.8571428571,69.4915254237,70.4,75.2136752137,68.8,53.5947712418
